Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
chji̱a̱	532581
chji̱a̱'aa̱	10759
chji̱a̱'áa̱	21518
chjiá'ájne̱	32277
chjiá'ájnú	16138
chji̱a̱'ajnú	53796
chji̱a̱'ajnúu̱	48416
chji̱a̱'atjejnú	21518
chjiáa̱	21518
chji̱a̱a̱	96833
chji̱a̱jín	10759
chji̱a̱jo	26898
chji̱a̱ni	2119567
chji̱a̱ta'in	10759
chjiátjejnú'un	10759
chji̱a̱tjená	10759
chji̱e̱	177527
chji̱e̱'ée̱	48416
chji̱e̱'éní	10759
chji̱e̱e̱	69934
chjieén	107592
chjiénga	1430976
chjiénjiín	21518
chjiénjín	182906
Chjiénjínna	10759
chjiénjínná	10759
chjiénjne̱	10759
chjiénjnú	32277
chjiénna	16138
chjiénná	10759
chjiénrií	10759
chjií	96833
chjíjiín	252841
chjíjín	21518
chjíjínraa̱	10759
chjínanguí	26898
chjínanguií	16138
chji̱ndi̱e̱e̱	53796
chji̱ni̱e̱	26898
chji̱ni̱e̱'bo	16138
chji̱ni̱e̱'boo̱	16138
chji̱ni̱e̱'ée̱n	16138
chji̱ni̱e̱'e̱én	887636
chji̱ni̱e̱'én	129110
chji̱ni̱e̱'énna	26898
chji̱ni̱e̱kjo̱a̱kiti	112971
chji̱ni̱e̱kjo̱a̱kitii̱	317397
chji̱ni̱e̱ndiki	37657
chji̱ni̱e̱xo̱ó	26898
chji̱ni̱e̱yaá	10759
chjínií	199045
chjírií	16138
chjo̱bo̱a̱	16138
chjo̱bo̱a̱a̱	10759
chjónjnú	10759
chjoón	182906
chjóo̱n	53796
chjo̱ón	381952
chjo̱ónjnú	16138
cho̱	521822
cho̱'o̱n	48416
cho̱'o̱o̱n	16138
cho̱lobo̱	21518
cho̱loboo̱	10759
chon	10759
cho̱n	118351
cho̱ṉch'a̱án	48416
cho̱ṉch'ánjín	10759
cho̱ndáya	10759
cho̱ndáyaá	16138
cho̱ndoboaá	16138
chónjnú	80694
Chónjnú	86073
cho̱njnú	10759
chónjnúu̱	16138
choo̱	139869
cho̱o̱n	107592
cho̱tsa̱nga̱	188286
cho̱tsa̱nga̱a̱	398091
cho̱tsa̱nga̱na	37657
cho̱yojo	102212
cho̱yojojnú	10759
Damasko̱	91453
Dekápoli̱	16138
Demaa̱	16138
Demetrioo̱	16138
denario̱	69934
Derbe̱	26898
diabloo̱	172147
Dorka̱	10759
Dorkaa̱	21518
é	26898
Ebaa̱	10759
Ebee̱r	10759
ebreo̱	64555
ebreoo̱	10759
eé	10759
eén	2705945
ée̱n	32277
Éfeso̱	118351
éjín	16138
Ejipto̱	172147
Eleasaa̱r	10759
Elí	10759
Elíaa̱	150629
Eliaki̱m	21518
Eliesee̱r	10759
Elii̱	10759
Eliuu̱d	10759
Elmada̱m	10759
Eloí	10759
Emau̱s	10759
én	1597744
Enea̱	10759
Eneaa̱	10759
énjnú	21518
énkjiín	96833
énkjín	172147
énkjínjín	10759
énna	118351
énní	21518
Eno̱k	21518
Enoo̱	10759
éntjatsi̱e̱	107592
éntjatsi̱e̱e̱	661692
énya	10759
Epafraa̱	21518
Epafroditoo̱	10759
Er	10759
Erastoo̱	16138
Erodee̱	317397
Erodíaa̱	37657
Esauu̱	21518
Esekíaa̱	10759
Eslii̱	10759
esmeralda̱	10759
Esmirna̱	10759
España̱	10759
Esroo̱m	21518
Estéfanaa̱	16138
Etiopía̱	10759
Etiopíaa̱	26898
Éufratee̱	10759
faraoo̱n	26898
Faree̱	21518
fariseo̱	193666
fariseoo̱	387332
fe	10759
fejiín	10759
Fenisia̱	16138
fesón	26898
fesónjín	16138
fesoón	10759
Festoo̱	80694
fet'a	123731
fet'aa̱	134490
fet'ani	10759
fet'anii̱	16138
fí	150629
fí'oyájín	16138
fií	26898
fíjín	10759
fíjo̱	37657
fíjo̱na	10759
fíjo̱ná	21518
Filadelfia̱	10759
Filemo̱	10759
Filipo̱	26898
fíndikónjínjnú	21518
fíndikónná	10759
fíndikoón	16138
fíni	10759
Firi̱	10759
Firii̱	59175
fítji̱nguii̱	10759
fo'mejín	10759
foa'a	21518
foa'a'yá	10759
foa'á'yá	161388
foa'á'yájiín	32277
foa'á'yájín	16138
foa'áchjí	10759
foa'ájin	21518
foa'at'e	21518
foa'átikó	10759
foa'atio	16138
foa'atjiyajoo̱n	75314
foa'atjoón	10759
foa'átsjienjiín	10759
foa'átsjienjínjnú	21518
foa'átsjienjne̱	10759
foa'átsjienjnú	10759
foa'átsjienna	26898
foa'áxiín	21518
foa'áxín	26898
foch'o̱	10759
fochó	69934
fochójín	26898
fojintakónjnú	21518
fojní	16138
fojnií	112971
fojníi̱	10759
fojnína	37657
fonguita'ínjínjnú	10759
fonie	64555
foniee̱	16138
fonijiín	21518
fotí	10759
fotjajénjín	16138
fotjo	53796
fotjo'a	10759
fotjo'aa̱	10759
fotjójín	10759
fotjoni	10759
fotjonii̱	16138
fotjoo̱	53796
fotjosón	10759
fotso'bá	26898
fotson	16138
fotsonjiín	10759
fotsoo̱n	26898
foyájnú	10759
fóyanii̱	37657
Frijia̱	16138
Galasia̱	37657
Galilea̱	403470
Galioo̱n	16138
Gamaliel	10759
Gayoo̱	26898
Gólgota̱	16138
Gomorra̱	26898
griego̱	118351
griegoo̱	26898
í'á	10759
í'má	16138
ichítié	161388
íchjá	32277
íchjá'yá	16138
íchjaá	21518
íchjáni	10759
íchjí	21518
íchjítjé	16138
íchjítjéná	16138
igo̱	64555
igoo̱	48416
ijñá	16138
íjñá	258221
íjña'ma	26898
íjña'niú	10759
íjñaá	53796
íjñajii̱n	16138
íjñajin	16138
íjñajinná	10759
íjñájnú	26898
ijñámasien	16138
íjñámasien	129110
íjñámasienjín	26898
íjñanda	64555
íjñandaa̱	16138
íjñandaná	10759
íjñandé	21518
íjñasoón	59175
íjñát'axín	16138
íjñát'axínna	10759
íjón	10759
ik'íchjájne̱	10759
ik'íchjí	10759
ik'íchjítjé	10759
ik'ieé	16138
ik'íjñá	21518
ik'íjñaá	37657
ik'íjñájne̱	10759
ik'íjñámasien	10759
ik'íjñámasienjne̱	10759
ik'íjñí	16138
ik'íjñi'míi̱	10759
ik'íjñinde	10759
ik'índajne̱	16138
ik'índajnú	10759
ik'índe	10759
ik'índiseje̱	10759
ik'íniéjne̱	16138
ik'íni̱jmi̱í	26898
ik'íni̱jmijne̱	53796
ik'íni̱jmijnú	10759
ik'íta'niú	16138
ik'ítjats'ennii̱	16138
ik'ítji̱e̱	26898
ik'ítsakjájón	10759
ik'ítsi̱yajnúu̱	10759
ikichásén	21518
ikichijmijin	26898
ikindyia	21518
ikindyisé	10759
ikít'a	21518
ikitjá	10759
ikitjajne̱	26898
ikitjatiójne̱	10759
ikitjatiójnú	26898
ikitjatjíyajonjne̱	10759
íkitsie	16138
ikiyotji̱nguii̱	43036
ikiyotji̱nguina	10759
íkjá	21518
Ikonio̱	32277
Imeneo̱	10759
ínchjiín	252841
ínchjín	419609
ínchjínjnú	16138
ínchjínmasieén	10759
inda	80694
índa	252841
índajo̱	86073
índajo̱ni	10759
índasee̱n	16138
índikón	10759
índo	69934
índomasien	64555
índomasienna	10759
índonda	10759
índondé	16138
indyiá	64555
indyiá'á	21518
indyiaá	43036
indyiátsabeé	21518
ingo	634794
ingoboá	32277
ingoboaá	69934
ingojín	48416
ingoo̱	129110
iní	69934
iniéjnú'un	16138
inií	10759
ini̱jmi	26898
íni̱jmi	188286
ini̱jmíi̱	10759
íni̱jmi̱í	118351
ini̱jmijnú'un	37657
ini̱ma̱	145249
ini̱máa̱	107592
ini̱ma̱a̱	607896
ini̱ma̱jne̱	32277
ini̱ma̱jnú	381952
ini̱ma̱na	166767
ini̱ma̱ná	139869
íńts'ién	16138
Isaa̱	112971
Isaíi̱	32277
Isayaa̱	118351
Iskariotee̱	64555
iskjíbé	462646
iskjíbenguí	10759
iskjíbénií	10759
iskjifé	26898
iskjíndiyá	32277
iskjíndiyájón	16138
iskjíndó	10759
iskjíndokjáya	10759
iskjinie	322776
iskjiniee̱	10759
iskjiniejín	21518
iskjiniejo̱	10759
iskjinieya	10759
iskjinink'a	59175
iskjínk'á	26898
iskjít'oyá	21518
iskjitjón	43036
iskjitjónjón	48416
iskjíx'á	64555
ísoón	16138
Israe̱l	624035
Israe̱ljín	32277
isti̱	32277
it'a	10759
ít'a	129110
ít'aa̱	16138
it'ajnú'un	10759
ít'aná	10759
íta'niú	37657
Italia̱	21518
ítí	21518
ítikó	75314
itikojnú'un	10759
ítjats'ennii̱	102212
ítji̱e̱	69934
itji̱e̱jín	10759
ítji̱e̱jin	10759
ítokó	16138
íts'i̱yani	16138
íts'i̱yanii̱	537961
ítsakjájón	32277
ítsanie	26898
ítsanieyá	26898
ítsié	16138
ixaán	21518
ixán	43036
ixánjo̱	53796
ixi	10759
ixkí	32277
ixkií	10759
ixó	177527
Ixtibaa̱	96833
íyá	16138
íyatsjajín	10759
já	4868549
ja̱	2426205
ja'a	478785
ja'á'yá	53796
ja'á'yaá	252841
ja'á'yájiín	21518
ja'á'yájnú	16138
ja'aá	10759
ja'aa̱	21518
ja'ájii̱n	10759
ja'ajin	75314
ja'ájin	258221
ja'ájinjne̱	10759
ja'ájinjnú	53796
ja'ajinjnú'un	16138
ja'ájinna	10759
ja'ájinná	16138
ja'at'e	21518
ja'átikó	32277
ja'atio	177527
ja'atjindee̱	16138
ja'atjiyajoo̱n	37657
ja'átjó	10759
ja'átsjiee̱n	53796
ja'áxiín	43036
ja'áxín	26898
ja'eén	521822
ja'ée̱n	48416
ja'én	145249
ja'énjnú	10759
ja'énna	64555
jaá	2662908
jaán	91453
ja̱bí'i̱n	16138
Ja̱bí'i̱n	75314
Ja̱bíjnú'un	32277
jachaa̱	10759
jachó	1264208
jachóchinií	75314
jáchochonjne̱	16138
jáchójne̱	102212
jachójo̱	112971
jachók'íjñá	10759
jachókatíndá	10759
jachókón	123731
jachókónjne̱	10759
jachókoón	274360
ja̱chon	10759
jachónó	10759
jachoó	10759
jachót'aa̱	21518
jachóts'énxá	10759
Jairo̱	10759
Jairoo̱	16138
jajña	10759
jajún	268980
jajuún	387332
jakjíndí	75314
jakjíndií	123731
Jako̱b	156008
ja̱kon	10759
ja̱koxi̱	1823688
ja̱koxi̱i̱	484165
ja̱koxi̱jín	10759
ja̱koxi̱jnú	16138
ja̱ma	16138
ja̱maa̱	80694
ja̱ma̱jiín	16138
Jambree̱	10759
ján	2571454
ján'a̱n	10759
Ján'a̱n	37657
Janaa̱	10759
Jandree̱	75314
Janee̱	10759
janie	16138
janíkjá	26898
jánjín	32277
Jaree̱d	10759
jaskan	720868
jaskanní	10759
Jasoo̱n	26898
jaspe̱	21518
jastjíe̱n	268980
jataxie	182906
jataxiejii̱n	16138
jataxiejin	16138
jataxieni	10759
jatjajen	86073
jatjajenni	32277
jatjo	376572
jatjo'a	48416
jatjo'aa̱	16138
jatjo'ma	10759
jatjojii̱n	26898
jatjojin	26898
jatjojinná	16138
jatjojne̱	26898
jatjojo̱	10759
jatjonguii̱	10759
jatjoni	161388
jatjoo̱	26898
jatjosón	172147
jatokjá	32277
jatokjaá	10759
jatokját'aa̱	26898
jatsié	26898
jatsiéndíkón	16138
jáxá	48416
jáxaá	172147
je	10587077
jé	855358
je'e	290499
jé'e	112971
jé'e̱chjiáa̱	16138
jé'e̱chjiajáa̱n	16138
jé'e̱jnú	10759
je'ejo̱	10759
jé'e̱jo	10759
je'ejo̱na	10759
jé'e̱jóo̱	21518
je'ekón	10759
je'ekónná	10759
je'ekoón	21518
Jé'e̱n	32277
jé'e̱ndoboájnú'un	16138
je'enié	10759
je'etsí'oón	16138
jeé	602516
jee̱	484165
jée̱	43036
jeéjín	10759
jéjiín	48416
jejín	69934
jéjínna	10759
jéjínra̱a̱	10759
jéjnú	59175
Jekoníaa̱	10759
je̱n	10759
jén'e̱n	10759
Jén'e̱n	21518
jéná	96833
jenda	10759
jendajne̱	10759
