Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
Apíícho	33070
apííchó	49605
Apííchó	1264943
Apííchoj	41338
ápííchojtétsí	16535
ápííchoobe	24802
Apííchóré	148816
apííchori	41338
Apííchotu	24802
apííchówu	74408
apɨ́hajcúné	16535
ápɨ́hajcúnetu	16535
Apóóró	16535
Apóóroéjté	16535
Aráá	24802
Aráábiá	24802
Arejáádorómá	16535
Arejadrííáemɨ	16535
Areóópago	16535
Arijtáácó	16535
Arijtáácomútsí	16535
Arimatéá	24802
Áróhiibájɨ́hjáa	16535
Ároja	16535
Árome	124014
Árómé	33070
Ároméhjáa	41338
Árómeke	74408
Árómekée	16535
Árómekéhjáa	24802
Árómema	16535
Arónáa	16535
árónáa	41338
Árónáa	3530267
Árónáacáa	1207070
Árónáacáhjáa	1463366
Árónáacáne	16535
Árónáacáubá	57873
Árónáacáváa	16535
Árone	148816
Áróné	90943
Áronée	33070
Áronéhjáa	24802
Áronéhjɨ́	24802
Árónemáhjáa	57873
Áróneri	33070
Áróneríi	16535
Ároobe	107478
Áróóbedíi	24802
Ároobée	66140
Áróóbeke	49605
Áróóbekée	115746
Áróóbekéhjáa	24802
Aróoúvú	16535
Atééna	16535
átéréehe	24802
átéréejpi	41338
átéréejte	41338
átéréejtédí	16535
átéréene	57873
átérééné	33070
átéréenéhjɨ́	124014
átéréénéhjɨ́	74408
átéréénéhjɨri	49605
Atséé	16535
Átsihdyu	49605
Átsihdyúhjáa	959042
Átsihdyúu	868098
Átsihvúhjáa	239760
Átsihvúu	115746
Átsihyíhjyáa	49605
Átsihyíi	82676
atsóóperémá	33070
Áuhjɨ́hjáa	16535
Ava	49605
ávyé	24802
avyéju	99211
avyéjú	421647
ávyéjú	33070
avyéjúejpi	24802
avyéjúejte	272830
avyéjúejtédítyú	16535
avyéjúejtéréjuco	16535
avyéjujte	314169
avyéjujté	99211
ávyéjujte	239760
ávyéjujté	107478
avyéjujtédítyu	16535
ávyéjujtédítyú	16535
ávyéjujtédívú	24802
avyéjujtee	140549
ávyéjujtee	16535
avyéjujtéké	41338
ávyéjujtéke	16535
ávyéjujtéké	24802
avyéjujtémá	281098
ávyéjujtsó	33070
ávyéjujtsóhi	41338
ávyéjújtsóiibye	24802
ávyéjújtsóiíbye	16535
ávyéjújtsóíyóneri	16535
ávyéjujtsómé	16535
ávyéjújtsomére	24802
ávyéjujtsóné	16535
ávyéjújtsoó	16535
ávyéjújtsoóhi	41338
ávyéjújtsotúmé	16535
avyéjúméhjɨúvú	16535
avyéjuri	165352
avyéjuríyé	16535
avyéjuríyéjuco	16535
ávyéjútsohíjcyá	16535
ávyéjútsohíjcyáhi	16535
ávyéjútsohíjcyará	16535
ávyéjútsohíjcyatúne	16535
avyéjutu	115746
avyéjuube	1124394
avyéjuúbe	181887
avyéjúúbe	41338
avyéjúúbé	248028
ávyéjuube	1083056
ávyéjuúbe	24802
ávyéjúúbe	24802
ávyéjúúbé	90943
Ávyéjúúbedi	16535
avyéjúúbedítyú	16535
Ávyéjúúbedítyú	16535
avyéjúúbedívu	16535
avyéjúúbedívú	33070
ávyéjúúbedívú	33070
avyéjuúbee	24802
Ávyéjuubée	57873
Ávyéjúúbeéjté	16535
avyéjuubéhjáa	24802
avyéjuúbej	16535
Avyéjuúbej	33070
Ávyéjuúbej	992112
avyéjúúbeke	115746
ávyéjúúbeke	24802
avyéjúúbema	33070
Ávyéjuubéne	33070
avyéjuubéré	107478
ávyéjuuháñé	33070
avyéjuullé	99211
avyéjuulléhi	74408
avyéjúúllehíjcyáhi	16535
ávyejúúlléityúne	24802
avyéjúúlléiyóme	24802
avyéjúúlléméií	16535
ávyejúúlléne	16535
ávyejúúlléneri	16535
ávyejúúlletú	41338
ávyejúúlletúmé	41338
ávyejúúlletúne	24802
ávyejúúne	16535
