Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 1030434
isai'ddi	1940
Isak	156244
Isakar	38818
Isarhadon	2911
Isau	104810
Isbaal	2911
Isbak	1940
Isban	1940
Isbon	1940
Isbosit	18438
Isibil	24261
Isim	2911
isimbar	30084
Ision	5822
Isir	14556
isis	1940
Iskariot	11645
Iskol	5822
Ismail	56286
iso	1397469
isomuli	33966
isoon	11645
Isra	32995
Israhi	2911
Israil	2665867
Istaol	7763
Istimoa	5822
Isto	65021
Iston	1940
isuhu	13586
isuhu'd	1940
isuli	1940
it	2615402
itahak	1940
Itai	9704
Italia	4852
Itam	8734
Itamar	20379
Itan	8734
iti	1747807
Itiopia	2911
Itiopia'ddi	1940
Itir	1940
Itnan	1940
itom	22320
ituduk	7763
itulung	5822
Iutikus	1940
Iwa	2911
iwangai	14556
iwangan	12616
Iwil	3881
iya	980169
iya'd	10675
iya'ddi	1940
iya'ndo	2911
iyaan	4852
iyada	7763
iyadaai	13586
iyadaan	21350
iyadan	6793
iyado	1940
iyahai	1249958
iyahai'd	108692
iyahai'ddi	6793
iyahai'dti	7763
iyati	104810
iyato	4852
iyau	6069287
iyau'd	423122
iyau'ddi	22320
iyo	1616794
iyo'd	91223
iyo'ddi	99957
iyo'dion	1940
iyo'dti	8734
iyoho	1345064
iyoho'ddi	5822
iyokoyu	921941
iyokoyu'd	17468
iyokoyu'ddi	2911
iyokoyu'ndo	1940
iyolo	5996502
iyolo'd	558987
iyolo'ddi	32025
iyolo'dti	3881
iyon	66962
iyondo	2911
iyono	42700
iyonon	87341
iyoon	41729
jam	40759
jinamin	1940
jintan	4852
jominon	3881
juta	3881
jutaan	1940
ka	8271272
ka'ddi	1940
kaa	21350
